Identifier,hyper_idx,n_frames,mean_gap_ms,std_gap_ms,util_bits,has_dos,has_fuzzy,has_imp
05A0,296238620,5,999.3224740028381,0.09700352720911753,555,0,0,0
05A0,296238621,5,999.3849992752075,0.39053620673310374,555,0,0,0
05A0,296238622,5,998.8750219345093,1.9441909024582325,555,0,0,0
05A0,296238623,5,999.4074702262878,0.16681685015793093,555,0,0,0
05A0,296238624,5,999.5124936103821,0.6528915470541614,555,0,0,0
05A0,296238625,5,998.8924860954285,1.9466508171086403,555,0,0,0
05A0,296238626,5,999.3499517440796,0.41584385524902934,555,0,0,0
05A0,296238627,5,999.4400143623352,0.2384310858148258,555,0,0,0
05A0,296238628,5,1000.077486038208,0.13513952607291832,555,0,0,0
05A0,296238629,5,999.3250370025635,0.12504427539272941,555,0,0,0
05A0,296238630,5,999.6174573898315,0.3675500335127866,555,0,0,0
05A0,296238631,5,998.942494392395,2.3568640248481243,555,0,0,0
05A0,296238632,5,999.2799758911133,0.15709752186324222,555,0,0,0
05A0,296238633,5,999.6474981307983,0.5171408900512451,555,0,0,0
05A0,296238634,5,999.2974996566772,1.122635334870889,555,0,0,0
05A0,296238635,5,999.2949962615967,0.17758935592875835,555,0,0,0
05A0,296238636,5,999.3025064468384,0.8806619164039108,555,0,0,0
05A0,296238637,5,999.9024868011475,1.5198306201670135,555,0,0,0
05A0,296238638,5,999.3324875831604,0.11494370041653947,555,0,0,0
05A0,296238639,5,999.3374943733215,1.436848503697372,555,0,0,0
05A0,296238640,4,1332.2900136311848,575.7335586163326,444,0,0,0
05A0,296238641,5,999.2899894714355,0.4975048370664093,555,0,0,0
05A0,296238642,5,999.317467212677,0.8187932119152451,555,0,0,0
05A0,296238643,5,999.2824792861938,1.0907721388953182,555,0,0,0
05A0,296238644,5,999.3299841880798,0.6673114806051118,555,0,0,0
05A0,296238645,5,999.2000460624695,0.3844426151924684,555,0,0,0
05A0,296238646,5,999.3225336074829,2.016156040554069,555,0,0,0
05A0,296238647,5,999.4775056838989,0.3004256689486751,555,0,0,0
05A0,296238648,4,1332.4433167775471,576.8568875042407,444,0,0,0
05A0,296238649,4,999.2700417836508,1.3497711598932203,444,0,0,0
05A0,296238650,5,999.4325041770935,0.47966205262269435,555,0,0,0
05A0,296238651,5,999.1699457168579,0.2812645780908863,555,0,0,0
05A0,296238652,5,999.9424815177917,0.6771096985938119,555,0,0,0
05A0,296238653,5,999.2899894714355,0.918558953420428,555,0,0,0
05A0,296238654,5,999.317467212677,0.10376174055789984,555,0,0,0
05A0,296238655,5,999.3650317192078,1.8831653665308283,555,0,0,0
05A0,296238656,5,999.4325041770935,0.7838787709979088,555,0,0,0
05A0,296238657,5,999.3299841880798,0.035638792935235745,555,0,0,0
05A0,296238658,5,999.1250038146973,1.4003496790957901,555,0,0,0
05A0,296238659,5,999.2374777793884,0.48213677546560246,555,0,0,0
05A0,296238660,5,999.3425011634827,0.05493410167600691,555,0,0,0
05A0,296238661,5,999.4325041770935,1.47763507463872,555,0,0,0
05A0,296238662,5,999.1324543952942,0.47450510114850125,555,0,0,0
05A0,296238663,5,999.4000196456909,0.18160386626128286,555,0,0,0
05A0,296238664,5,999.0800023078918,2.0563217092671957,555,0,0,0
05A0,296238665,5,999.3274807929993,0.09406700724080286,555,0,0,0
05A0,296238666,5,999.5700120925903,0.3676673978544756,555,0,0,0
05A0,296238667,5,998.8824725151062,1.6812388486067187,555,0,0,0
05A0,296238668,5,999.3550181388855,0.10840547419255642,555,0,0,0
05A0,296238669,5,999.7175335884094,0.3972006957703515,555,0,0,0
05A0,296238670,5,998.7075328826904,2.16893292116058,555,0,0,0
05A0,296238671,5,999.3000030517578,0.27469724691115954,555,0,0,0
05A0,296238672,5,999.5124936103821,0.29191914582709794,555,0,0,0
05A0,296238673,5,998.9225268363953,0.850972419176806,555,0,0,0
05A0,296238674,5,999.3049502372742,0.12038483757810091,555,0,0,0
05A0,296238675,5,999.6200203895569,0.6229450400916882,555,0,0,0
05A0,296238676,1,0.0,0.0,111,0,0,0
05A2,0,654,7.593705972434916,271.4221502879224,61170,0,1,0
05A2,1,783,6.3485038363171356,249.9873961810058,74497,0,1,0
05A2,2,875,5.6791647597254,238.00707797548043,82917,0,1,0
05A2,3,749,6.6492780748663085,257.92895852708693,71971,0,1,0
05A2,4,851,5.869211764705883,245.29853298680624,82877,0,1,0
05A2,5,777,6.389007731958762,240.82486895409306,75527,0,1,0
05A2,6,819,6.083227383863076,246.6662767595686,79997,0,1,0
05A2,7,566,8.789716814159288,292.9118493366811,54730,0,1,0
05A2,8,422,11.78622327790973,318.66066928591937,40666,0,1,0
05A2,9,374,13.353833780160844,368.15523786621185,35274,0,1,0
05A2,10,435,11.48345622119816,334.4427478243809,40349,0,1,0
05A2,11,419,11.926746411483252,331.865339722745,39181,0,1,0
05A2,12,382,12.8409186351706,359.71177043490957,35234,0,1,0
05A2,13,418,11.64642685851316,332.59025298801873,39038,0,1,0
05A2,14,449,10.967366071428579,332.0497329617016,42735,0,1,0
05A2,15,467,10.569442060085832,321.98488857900816,44093,0,1,0
05A2,16,500,9.870160320641268,291.8117535921274,47660,0,1,0
05A2,17,660,7.484006069802737,269.35009035717155,64428,0,1,0
05A2,18,943,5.224501061571128,231.2578950704793,93441,0,1,0
05A2,19,537,9.214141791044765,294.2374674173219,51927,0,1,0
05A2,20,503,9.849342629482084,275.2466709749651,47577,0,1,0
05A2,21,517,9.601453488372075,306.9833035490418,49771,0,1,0
05A2,22,533,9.363439849624044,307.038280897279,49403,0,1,0
05A2,23,529,9.460321969696981,307.1835581816901,48895,0,1,0
05A2,24,548,8.89970749542961,298.8775322480735,50812,0,1,0
05A2,25,459,10.697598253275117,326.1631438800671,41285,0,1,0
05A2,26,588,8.432964224872197,291.76334572843814,54996,0,1,0
05A2,27,506,9.848237623762346,310.6090554450525,46214,0,1,0
05A2,28,569,8.654419014084539,297.3210890704043,51543,0,1,0
05A2,29,573,8.664685314685308,296.85161736720636,55315,0,1,0
05A2,30,452,10.880886917960058,331.2221462383935,42940,0,1,0
05A2,31,563,8.817010676156544,293.5246377812781,54781,0,1,0
05A2,32,642,7.717737909516375,263.33438446684414,62174,0,1,0
05A2,33,585,8.45416095890411,285.9460476776787,56647,0,1,0
05A2,34,448,10.96093959731544,247.38448055374502,42912,0,1,0
05A2,35,454,10.915121412803515,305.8032957070707,42906,0,1,0
05A2,36,549,8.998321167883226,298.908462983647,51883,0,1,0
05A2,37,521,9.484730769230783,305.897967324122,50439,0,1,0
05A2,38,481,10.243520833333323,302.1681459240342,45839,0,1,0
05A2,39,494,9.978904665314406,294.48007353807975,47154,0,1,0
05A2,40,528,9.344250474383298,306.55693629076995,49648,0,1,0
05A2,41,428,11.62903981264636,339.25578809800174,38260,0,1,0
05A2,42,771,6.456038961038954,251.74261548764508,73869,0,1,0
05A2,43,854,5.821242672919107,239.5889960216271,81450,0,1,0
05A2,44,686,7.245927007299267,256.0317500428878,67890,0,1,0
05A2,45,704,7.08233285917497,277.71872344532306,68672,0,1,0
05A2,46,819,6.105904645476773,246.11139091932628,77597,0,1,0
05A2,47,879,5.58962414578588,239.8338986341717,83489,0,1,0
05A2,48,768,6.426153846153828,253.5229584053138,72096,0,1,0
05A2,49,721,6.848666666666661,263.6810742092303,67263,0,1,0
05A2,50,816,6.0390674846625805,246.54666420144247,78288,0,1,0
05A2,51,552,8.954773139745855,306.81291921402186,53496,0,1,0
05A2,52,528,9.358216318785585,309.6624536482798,50320,0,1,0
05A2,53,570,8.692214411247827,288.7664825099072,54182,0,1,0
05A2,54,607,8.125792079207958,280.7773415976808,58513,0,1,0
05A2,55,487,10.172880658436261,318.52099625421334,46601,0,1,0
05A2,56,474,10.527357293868825,320.3482138375225,44838,0,1,0
05A2,57,617,7.943749999999998,286.9959771889894,58311,0,1,0
05A2,58,542,9.051663585951843,290.8247995771333,50786,0,1,0
05A2,59,463,10.59478354978355,338.9219738241269,44001,0,1,0
05A2,60,517,9.498720930232567,307.61773246625717,48651,0,1,0
05A2,61,454,10.843068432671158,241.05730766529032,43514,0,1,0
05A2,62,449,10.960200892857129,237.3597410782771,43759,0,1,0
05A2,63,445,11.067409909909896,238.40330778020706,43027,0,1,0
05A2,64,457,10.830942982456188,232.96371995380196,44487,0,1,0
05A2,65,442,11.193083900226751,237.94190839269538,43078,0,1,0
05A2,66,440,11.305353075170865,238.3477218225334,42504,0,1,0
05A2,67,450,10.88730512249441,234.75955703883605,43422,0,1,0
05A2,68,503,9.887191235059756,222.95845080890035,49145,0,1,0
05A2,69,319,7.229559748427604,278.9843671690718,29169,0,1,0
05A2,70,113,43.80776785714297,44.76761819794464,7199,0,0,0
05A2,71,113,43.71508928571442,44.776361363211414,7199,0,0,0
05A2,72,113,43.83249999999959,44.737139145445504,7199,0,0,0
05A2,73,113,43.83714285714291,44.8393825939038,7199,0,0,0
05A2,74,113,43.83410714285724,44.82340006950067,7199,0,0,0
05A2,75,113,43.833928571428615,44.60445597175091,7199,0,0,0
05A2,76,113,43.81946428571431,44.76017005255692,7199,0,0,0
05A2,77,113,43.84357142857149,44.868116548679275,7199,0,0,0
05A2,78,113,43.831964285714214,44.77805094638471,7199,0,0,0
05A2,79,113,43.830267857143006,44.85403119387811,7199,0,0,0
05A2,80,113,43.83553571428576,44.87916653525661,7199,0,0,0
05A2,81,113,43.84196428571435,44.97298041355288,7199,0,0,0
05A2,82,113,43.8315178571429,44.907846506547436,7199,0,0,0
05A2,83,113,43.81499999999962,44.86424044013492,7199,0,0,0
05A2,84,113,43.72142857142843,44.49593318509274,7199,0,0,0
05A2,85,113,43.79660714285701,44.85513427989446,7199,0,0,0
05A2,86,113,43.672678571428186,44.52119515451408,7199,0,0,0
05A2,87,113,43.80017857142856,44.85728890086424,7199,0,0,0
05A2,88,113,43.84178571428571,44.82444368575717,7199,0,0,0
05A2,89,113,43.83321428571411,44.82346309277509,7199,0,0,0
05A2,90,113,43.83187500000015,44.89019310487502,7199,0,0,0
05A2,91,115,43.727982456140694,44.44095078318189,7325,0,0,0
05A2,92,113,43.677946428571445,44.6503092639518,7199,0,0,0
05A2,93,113,43.66758928571457,44.785418803218505,7199,0,0,0
05A2,94,113,43.66285714285719,44.82459535254991,7199,0,0,0
05A2,95,113,43.67883928571408,44.718327474920265,7199,0,0,0
05A2,96,113,43.72062500000037,44.578519173225935,7199,0,0,0
05A2,97,115,43.69622807017567,44.493965055436874,7325,0,0,0
05A2,98,113,43.67071428571429,44.600004640128475,7199,0,0,0
05A2,99,113,43.6517857142858,44.5028093093281,7199,0,0,0
05A2,100,113,43.700357142856916,44.79035912048388,7199,0,0,0
05A2,101,113,43.8413392857144,44.779496082038904,7199,0,0,0
05A2,102,113,43.84464285714275,44.855839515160774,7199,0,0,0
05A2,103,113,43.8337500000005,44.85872279764243,7199,0,0,0
05A2,104,113,43.8354464285717,44.88703594797385,7199,0,0,0
05A2,105,113,43.881696428571665,44.91749216621357,7199,0,0,0
05A2,106,113,43.825535714285635,44.80357753652191,7199,0,0,0
05A2,107,113,43.833125000000045,44.94790670513806,7199,0,0,0
05A2,108,113,43.83071428571433,44.946257612390355,7199,0,0,0
05A2,109,113,43.828124999999474,44.87587336160361,7199,0,0,0
05A2,110,113,43.83178571428609,44.83328905615898,7199,0,0,0
05A2,111,113,43.832857142856845,44.919897925098056,7199,0,0,0
05A2,112,113,43.83169642857102,44.91860454236642,7199,0,0,0
05A2,113,113,43.82910714285718,44.818904705667485,7199,0,0,0
05A2,114,113,43.90303571428587,44.85902074335356,7199,0,0,0
05A2,115,111,43.865999999999616,44.746025484917524,7073,0,0,0
05A2,116,113,44.01633928571361,45.04107272727733,7199,0,0,0
05A2,117,113,44.03294642857146,45.12715974993737,7199,0,0,0
05A2,118,113,44.04741071428577,44.91285846388742,7199,0,0,0
05A2,119,111,43.98263636363605,44.98079718062101,7073,0,0,0
05A2,120,113,44.03508928571398,45.26277949042672,7199,0,0,0
05A2,121,113,43.997232142857,44.915409246333965,7199,0,0,0
05A2,122,113,43.832053571428276,44.82030667386834,7199,0,0,0
05A2,123,113,43.83741071428509,44.802701791627115,7199,0,0,0
05A2,124,113,43.83339285714222,44.80542746952449,7199,0,0,0
05A2,125,113,43.8315178571429,44.69152369821104,7199,0,0,0
05A2,126,112,44.2479279279279,44.94919279519708,7120,0,0,0
05A2,127,113,43.830982142856506,44.8219372560771,7199,0,0,0
05A2,128,113,43.809107142856924,44.776099672693576,7199,0,0,0
05A2,129,113,43.84294642857104,44.79186767883667,7199,0,0,0
05A2,130,113,43.82607142857101,44.8433882228967,7199,0,0,0
05A2,131,113,43.82839285714267,44.77797843079797,7199,0,0,0
05A2,132,113,43.80946428571418,44.760687381292,7199,0,0,0
05A2,133,113,43.78026785714338,44.68569810624163,7199,0,0,0
05A2,134,113,43.814107142857495,44.87561832350345,7199,0,0,0
05A2,135,113,43.82982142857169,44.87854827713261,7199,0,0,0
05A2,136,113,43.80339285714285,44.86161423341468,7199,0,0,0
05A2,137,113,43.82669642857146,44.898391820723745,7199,0,0,0
05A2,138,113,43.67392857142858,44.47881249543641,7199,0,0,0
05A2,139,113,43.66714285714274,44.47316031224603,7199,0,0,0
05A2,140,113,43.69053571428542,44.52705461293114,7199,0,0,0
05A2,141,113,43.74562500000069,44.920232420223115,7199,0,0,0
05A2,142,113,43.84928571428556,44.81505117812374,7199,0,0,0
05A2,143,113,43.83937499999949,44.83326996776562,7199,0,0,0
05A2,144,113,43.82758928571511,44.77030157533059,7199,0,0,0
05A2,145,113,43.8449999999995,44.82963603094126,7199,0,0,0
05A2,146,113,43.83357142857136,44.97569002735258,7199,0,0,0
05A2,147,113,43.7954464285722,44.82366729025665,7199,0,0,0
05A2,148,113,43.838125000000616,44.93241769052191,7199,0,0,0
05A2,149,113,43.84767857142943,45.05542786555494,7199,0,0,0
05A2,150,113,43.82598214285695,44.90817663585763,7199,0,0,0
05A2,151,113,43.83357142857136,44.821856674819045,7199,0,0,0
05A2,152,112,44.20126126126126,44.88337461218178,7120,0,0,0
05A2,153,113,43.84169642857115,44.83684392072672,7199,0,0,0
05A2,154,113,43.839553571428624,44.6782850975595,7199,0,0,0
05A2,155,113,43.8357142857149,44.78588948298527,7199,0,0,0
05A2,156,113,43.739374999999214,44.772463369607365,7199,0,0,0
05A2,157,115,43.695614035088006,44.744195372483645,7325,0,0,0
05A2,158,113,43.67803571428551,44.56820502117973,7199,0,0,0
05A2,159,113,43.8275892857141,44.83446342214614,7199,0,0,0
05A2,160,113,43.82964285714256,44.78567634049955,7199,0,0,0
05A2,161,113,43.82678571428552,44.763175446580924,7199,0,0,0
05A2,162,113,43.812142857143094,44.76734392225501,7199,0,0,0
05A2,163,113,43.84660714285665,44.80858252236915,7199,0,0,0
05A2,164,113,43.75999999999993,44.83566548072895,7199,0,0,0
05A2,165,113,43.82348214285717,44.80504403132312,7199,0,0,0
05A2,166,113,43.826250000000144,44.73626672606329,7199,0,0,0
05A2,167,113,43.817589285713964,44.82333178730573,7199,0,0,0
05A2,168,113,43.83973214285776,44.853624668179265,7199,0,0,0
05A2,169,113,43.833125000000045,44.840283992469175,7199,0,0,0
05A2,170,113,43.845357142856756,44.75502693448572,7199,0,0,0
05A2,171,113,43.82205357142815,44.824217114067274,7199,0,0,0
05A2,172,111,43.78618181818142,44.78645734409513,7073,0,0,0
05A2,173,113,43.83000000000083,44.72016895888774,7199,0,0,0
05A2,174,113,43.81017857142869,44.736293486650844,7199,0,0,0
05A2,175,113,43.83625000000028,44.84154203544724,7199,0,0,0
05A2,176,113,43.84133928571491,44.91618758531902,7199,0,0,0
05A2,177,113,43.83321428571411,44.989401879411254,7199,0,0,0
05A2,178,113,43.83267857142873,44.95427446595477,7199,0,0,0
05A2,179,113,43.82107142857145,44.91160341565135,7199,0,0,0
05A2,180,113,43.82437500000082,44.88763847534476,7199,0,0,0
05A2,181,113,43.84803571428567,44.84568610103685,7199,0,0,0
05A2,182,113,43.82973214285662,44.79226442344074,7199,0,0,0
05A2,183,113,43.817678571428026,44.86891961831769,7199,0,0,0
05A2,184,113,43.847589285714356,44.73619485574659,7199,0,0,0
05A2,185,113,43.83580357142896,44.68475912933705,7199,0,0,0
05A2,186,113,43.759107142857296,44.66555164441111,7199,0,0,0
05A2,187,115,43.721315789473906,44.8180106320461,7325,0,0,0
05A2,188,113,43.815892857142764,44.8520432620579,7199,0,0,0
05A2,189,111,43.86063636363608,44.766936178617115,7073,0,0,0
05A2,190,113,43.954999999999906,44.852968887437854,7199,0,0,0
05A2,191,113,43.84392857142875,44.87268529215345,7199,0,0,0
05A2,192,113,43.94294642857233,44.913695028919726,7199,0,0,0
05A2,193,113,43.8403571428572,44.97835757696954,7199,0,0,0
05A2,194,113,43.83071428571433,44.88920180985027,7199,0,0,0
05A2,195,113,43.83071428571433,44.869826931411936,7199,0,0,0
05A2,196,113,43.800624999999876,44.73110188875705,7199,0,0,0
05A2,197,113,43.67410714285772,44.37825381656862,7199,0,0,0
05A2,198,113,43.66633928571417,44.461558514948,7199,0,0,0
05A2,199,113,43.76196428571433,44.76205296114111,7199,0,0,0
05A2,200,113,43.841517857143025,44.805510926526324,7199,0,0,0
05A2,201,113,43.84133928571491,44.861598769286594,7199,0,0,0
05A2,202,113,43.82276785714266,44.97950600815873,7199,0,0,0
05A2,203,113,43.82678571428552,44.827088641384265,7199,0,0,0
05A2,204,113,43.82303571428586,44.83032043541046,7199,0,0,0
05A2,205,113,43.845625000000965,44.997825909071274,7199,0,0,0
05A2,206,113,43.81633928571408,44.82062823418502,7199,0,0,0
05A2,207,59,43.124310344829794,44.20504206819308,3765,0,0,0
05A2,296238579,2,998.6398220062256,0.0,158,0,0,0
05A2,296238580,5,999.3525147438049,0.13595983661600647,395,0,0,0
05A2,296238581,5,999.6325373649597,0.43831154884741685,395,0,0,0
05A2,296238582,5,999.9275207519531,1.868019888053513,395,0,0,0
05A2,296238583,5,999.3799924850464,0.3667919581813925,395,0,0,0
05A2,296238584,5,999.3524551391602,0.12925790942774668,395,0,0,0
05A2,296238585,5,999.5850324630737,0.7553470471866784,395,0,0,0
05A2,296238586,5,999.3199706077576,0.32257833307521727,395,0,0,0
05A2,296238587,5,999.3875026702881,0.1447497295061163,395,0,0,0
05A2,296238588,5,999.7000098228455,0.6811940603996631,395,0,0,0
05A2,296238589,5,999.334990978241,0.1673670547294837,395,0,0,0
05A2,296238590,5,999.2949962615967,0.15499139323032765,395,0,0,0
05A2,296238591,5,999.7424483299255,0.5125089451870893,395,0,0,0
05A2,296238592,4,1331.8832715352376,576.1378584276672,316,0,0,0
05A2,296238593,5,999.3399977684021,0.3681325629184369,395,0,0,0
05A2,296238594,5,999.7000098228455,0.7094263408479329,395,0,0,0
05A2,296238595,5,998.7624883651733,1.2228298179570314,395,0,0,0
05A2,296238596,5,999.3575215339661,0.29432606210563583,395,0,0,0
05A2,296238597,5,999.857485294342,0.8427451268404045,395,0,0,0
05A2,296238598,5,998.9050030708313,0.776732564152152,395,0,0,0
05A2,296238599,4,1332.2733243306477,576.6660085453632,316,0,0,0
05A2,296238600,4,1332.8866958618164,577.728396766557,316,0,0,0
05A2,296238601,5,998.6900091171265,1.4420836725948873,395,0,0,0
05A2,296238602,5,999.2974996566772,0.17544653935938803,395,0,0,0
05A2,296238603,5,999.8300075531006,0.3785054448789205,395,0,0,0
05A2,296238604,5,999.2700219154358,0.19353444895294203,395,0,0,0
05A2,296238605,5,999.049961566925,0.603105055707372,395,0,0,0
05A2,296238606,5,999.72003698349,0.3920167655743355,395,0,0,0
05A2,296238607,5,999.239981174469,1.3690809221971934,395,0,0,0
05A2,296238608,3,1499.0049600601196,706.8591263046975,237,0,0,0
05A2,296238609,5,999.6125102043152,0.28299802438857574,395,0,0,0
05A2,296238610,5,998.692512512207,1.5760074393169976,395,0,0,0
05A2,296238611,4,1332.5533866882324,577.2376673343891,316,0,0,0
05A2,296238612,5,999.702513217926,0.7191239865063207,395,0,0,0
05A2,296238613,5,998.8224506378174,1.2019956784330919,395,0,0,0
05A2,296238614,5,999.2924928665161,0.13351305608976952,395,0,0,0
05A2,296238615,3,999.9200105667114,0.12728348250289998,237,0,0,0
05A2,296238616,5,999.4149804115295,0.5074281677831417,395,0,0,0
05A2,296238617,5,999.3525147438049,0.07936017670694037,395,0,0,0
05A2,296238618,5,1000.0100135803223,0.12438063664722931,395,0,0,0
05A2,296238619,5,998.497486114502,1.9303036348836227,395,0,0,0
05A2,296238620,5,999.3225336074829,0.10988751710912269,395,0,0,0
05A2,296238621,5,1000.029981136322,0.17362388659608732,395,0,0,0
05A2,296238622,5,998.3099699020386,2.1052214323899108,395,0,0,0
05A2,296238623,5,999.3324875831604,0.04931534288023885,395,0,0,0
05A2,296238624,5,999.7499585151672,0.4509821872217895,395,0,0,0
05A2,296238625,5,998.5049962997437,1.7792003624661261,395,0,0,0
05A2,296238626,5,999.4824528694153,0.3118919264089627,395,0,0,0
05A2,296238627,5,999.9100565910339,0.5870967790076234,395,0,0,0
05A2,296238628,5,998.3100295066833,2.1083405535987856,395,0,0,0
05A2,296238629,5,999.3175268173218,0.27132114612525293,395,0,0,0
05A2,296238630,5,999.9474883079529,1.3538664652533254,395,0,0,0
05A2,296238631,5,998.9874958992004,2.4173707917043683,395,0,0,0
05A2,296238632,5,999.3324875831604,0.42857079226336514,395,0,0,0
05A2,296238633,4,999.3733565012614,1.2421206253033341,316,0,0,0
05A2,296238634,5,998.8725185394287,0.9329367439364591,395,0,0,0
05A2,296238635,5,999.4400143623352,0.2647151634637531,395,0,0,0
05A2,296238636,5,999.6150135993958,0.842018666190929,395,0,0,0
05A2,296238637,4,1331.8666617075603,577.5902602895768,316,0,0,0
05A2,296238638,5,999.4574785232544,0.2786658342119334,395,0,0,0
05A2,296238639,5,999.6824860572815,0.12125741341075506,395,0,0,0
05A2,296238640,5,999.3299841880798,2.140793443360976,395,0,0,0
05A2,296238641,5,999.7149705886841,0.8494885200388134,395,0,0,0
05A2,296238642,5,999.537467956543,0.43502347258943286,395,0,0,0
05A2,296238643,5,998.847484588623,1.1396776343690953,395,0,0,0
05A2,296238644,5,999.3324875831604,0.11867041783325494,395,0,0,0
05A2,296238645,5,999.7125267982483,0.6507280761920284,395,0,0,0
05A2,296238646,5,998.930037021637,0.8026671182906162,395,0,0,0
05A2,296238647,5,999.3724822998047,0.2855530738923835,395,0,0,0
05A2,296238648,4,1332.6266606648762,577.702567967476,316,0,0,0
05A2,296238649,4,1331.653356552124,577.6546407060758,316,0,0,0
05A2,296238650,5,999.3925094604492,1.072934167165051,395,0,0,0
05A2,296238651,5,999.6899962425232,0.5619207562206932,395,0,0,0
05A2,296238652,5,998.9374876022339,0.7872545500044807,395,0,0,0
05A2,296238653,5,999.0424513816833,0.7346543807756848,395,0,0,0
05A2,296238654,5,999.7549653053284,0.581532593802951,395,0,0,0
05A2,296238655,5,999.2424845695496,1.426715959803651,395,0,0,0
05A2,296238656,5,999.3500113487244,0.4276876395599209,395,0,0,0
05A2,296238657,5,999.6024966239929,0.46141838483872033,395,0,0,0
05A2,296238658,4,999.3300437927246,1.399993896484375,316,0,0,0
05A2,296238659,5,999.3274807929993,0.6860778528188942,395,0,0,0
05A2,296238660,5,999.7850060462952,0.5963782777581597,395,0,0,0
05A2,296238661,5,999.3274807929993,1.1063015894998136,395,0,0,0
05A2,296238662,5,999.1849660873413,0.32154305561164737,395,0,0,0
05A2,296238663,5,999.8475313186646,0.32854215730554587,395,0,0,0
05A2,296238664,5,999.4550347328186,2.6783045881597034,395,0,0,0
05A2,296238665,5,999.3249773979187,0.0823763793063294,395,0,0,0
05A2,296238666,5,999.9200105667114,0.3487045128903737,395,0,0,0
05A2,296238667,5,998.3825087547302,1.8954234490556765,395,0,0,0
05A2,296238668,5,999.5024800300598,0.37479331753168393,395,0,0,0
05A2,296238669,5,999.8100399971008,0.4120084773597622,395,0,0,0
05A2,296238670,5,999.327540397644,0.2661148321396544,395,0,0,0
05A2,296238671,5,999.4150400161743,0.19878005158791617,395,0,0,0
05A2,296238672,5,1000.0025033950806,0.20077897509426015,395,0,0,0
05A2,296238673,5,999.3575215339661,0.12991666981235153,395,0,0,0
05A2,296238674,5,999.334990978241,0.18123747320900607,395,0,0,0
05A2,296238675,5,999.6275305747986,1.188813775884589,395,0,0,0
05A2,296238676,1,0.0,0.0,79,0,0,0
05E4,0,100,49.44999999999998,733.8728828493615,7100,0,1,0
05E4,1,104,47.53320388349515,664.6441577651904,7384,0,1,0
05E4,2,119,41.490932203389825,662.7994971280082,8449,0,1,0
05E4,3,106,46.638761904761886,665.9677841837153,7526,0,1,0
05E4,4,105,47.087596153846164,721.580394765337,7455,0,1,0
05E4,5,104,47.534466019417465,708.6580029136657,7384,0,1,0
05E4,6,104,47.54300970873788,591.747031563642,7384,0,1,0
05E4,7,78,57.86844155844162,431.906183712526,5538,0,1,0
05E4,8,56,88.30636363636353,1058.3556012904298,3976,0,1,0
05E4,9,62,55.02491803278682,788.835860891696,4402,0,1,0
05E4,10,65,72.74765625000002,762.8933556080619,4615,0,1,0
05E4,11,62,77.95557377049184,915.3891935337749,4402,0,1,0
05E4,12,64,75.49571428571443,759.0717629632327,4544,0,1,0
05E4,13,64,67.55476190476188,824.0122167037065,4544,0,1,0
05E4,14,69,69.94147058823539,748.0173055230637,4899,0,1,0
05E4,15,63,78.3232258064515,965.6688882379593,4473,0,1,0
05E4,16,64,73.90380952380954,620.324670291574,4544,0,1,0
05E4,17,75,65.63297297297285,484.4265472594081,5325,0,1,0
05E4,18,104,47.158252427184415,659.1491829080036,7384,0,1,0
05E4,19,70,70.38840579710134,645.5085068825321,4970,0,1,0
05E4,20,68,71.01358208955239,906.6082190441979,4828,0,1,0
05E4,21,73,64.72416666666663,630.4485611920734,5183,0,1,0
05E4,22,65,71.2303125,824.3911690530167,4615,0,1,0
05E4,23,68,71.03134328358215,860.1945590086988,4828,0,1,0
05E4,24,71,68.01285714285703,696.7772939031273,5041,0,1,0
05E4,25,79,57.159743589743805,759.3048438034018,5609,0,1,0
05E4,26,78,63.19636363636358,843.7615123111831,5538,0,1,0
05E4,27,71,65.1217142857145,849.5830896318045,5041,0,1,0
05E4,28,83,53.158292682926856,739.1960439538674,5893,0,1,0
05E4,29,71,63.70085714285746,811.3069231332188,5041,0,1,0
05E4,30,74,62.41328767123261,820.3855276062012,5254,0,1,0
05E4,31,70,70.39246376811589,756.779628469146,4970,0,1,0
05E4,32,79,62.26897435897427,856.3347010984828,5609,0,1,0
05E4,33,70,64.6011594202899,871.7076151280107,4970,0,1,0
05E4,34,61,80.94666666666654,816.05707622268,4331,0,1,0
05E4,35,61,79.29633333333328,990.405769795366,4331,0,1,0
05E4,36,73,64.68069444444424,821.085311642637,5183,0,1,0
05E4,37,72,66.9887323943663,828.5620592860666,5112,0,1,0
05E4,38,64,77.02063492063468,703.840364907971,4544,0,1,0
05E4,39,67,73.52469696969705,511.8025338778182,4757,0,1,0
05E4,40,74,63.732328767123164,689.5884173216826,5254,0,1,0
05E4,41,69,69.90367647058804,826.392531960638,4899,0,1,0
05E4,42,102,48.063861386138754,692.4014522095829,7242,0,1,0
05E4,43,99,49.5311224489796,709.0871666203938,7029,0,1,0
05E4,44,75,66.95405405405404,645.6357477815752,5325,0,1,0
05E4,45,79,63.54064102564121,562.9571108051447,5609,0,1,0
05E4,46,104,47.23883495145632,703.6473595534003,7384,0,1,0
05E4,47,105,45.709134615384855,676.6230856361238,7455,0,1,0
05E4,48,106,46.23361904761916,691.5674740693199,7526,0,1,0
05E4,49,95,50.577978723404364,747.0154598011293,6745,0,1,0
05E4,50,108,45.35962616822421,673.2837417350615,7668,0,1,0
05E4,51,75,65.58959459459471,690.9521678138696,5325,0,1,0
